timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1652788267771,49,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9200000132968661&offer_id=1001034512130917&quantity=1,200,200,Bol-prod - 20220517-1322 1-59,true,,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9200000132968661&offer_id=1001034512130917&quantity=1,49,1,0,0,10
1652788268182,141,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=oXdaaP22jNmVRx173hpDMg.2.3.Login,200,200,Bol-prod - 20220517-1322 1-63,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DoXdaaP22jNmVRx173hpDMg.2.3.Login&bltgh=oXdaaP22jNmVRx173hpDMg.2.3.Login,47,1,0,0,33
1652788268182,47,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=oXdaaP22jNmVRx173hpDMg.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-63,true,,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=oXdaaP22jNmVRx173hpDMg.2.3.Login,47,1,0,0,33
1652788268230,93,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=oXdaaP22jNmVRx173hpDMg.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-63,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DoXdaaP22jNmVRx173hpDMg.2.3.Login&bltgh=oXdaaP22jNmVRx173hpDMg.2.3.Login,49,1,0,0,0
1652787848171,141,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-63,true,,100,100,null,47,1,0,420013,33
1652788268384,125,https//www.bol.com/nl/rnwy/logout.html,200,200,Bol-prod - 20220517-1322 1-64,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,47,1,0,0,32
1652788268384,47,https//www.bol.com/nl/rnwy/logout.html-0,302,302,Bol-prod - 20220517-1322 1-64,true,,100,100,https://www.bol.com/nl/rnwy/logout.html,47,1,0,0,32
1652788268432,15,https//www.bol.com/nl/rnwy/logout.html-1,302,302,Bol-prod - 20220517-1322 1-64,true,,100,100,https://www.bol.com/nl/rnwy/account/overzicht,15,1,0,0,0
1652788268447,62,https//www.bol.com/nl/rnwy/logout.html-2,200,200,Bol-prod - 20220517-1322 1-64,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,33,1,0,0,0
1652787848385,125,06 - Logout,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-64,true,,100,100,null,47,1,0,420000,32
1652788268822,41,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9200000132968661,200,200,Bol-prod - 20220517-1322 1-59,true,,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9200000132968661,41,1,0,0,12
1652788269511,92,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-64,true,,100,100,https://www.bol.com/nl/nl/,56,1,0,0,19
1652788268509,92,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-64,true,,100,100,null,56,1,0,1004,19
1652788269807,213,https//www.bol.com/nl/nl/p/,200,200,Bol-prod - 20220517-1322 1-65,true,,100,100,https://www.bol.com/nl/nl/p/koalas-yogamat-fitness-mat-zwart-anti-slip-yoga-mat-extra-dik-1cm-draagtas-e-book/9300000008698939/?bltgh=hE5aAjyQsVmfhfR1IM5Juw.4_34.43.ProductImage,64,1,0,0,13
1652788269869,181,https//www.bol.com/nl/order/basket/addItems.html?productId=9200000132968661,200,200,Bol-prod - 20220517-1322 1-59,true,,100,100,https://www.bol.com/nl/order/basket/addItems.html?productId=9200000132968661&offerId=1001034512130917&quantity=1&bltgh=jXapuSCoSV4TNtCVymZNUg.2_37.39.AddToCart&redirect=/nl/ajax/ShoppingBasket.html&buyBlockType=BuyBlock&bltgx=jXapuSCoSV4TNtCVymZNUg.2_37.39.AddToCart&_csrf=,181,1,0,0,19
1652788271034,54,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000008698939&offer_id=1001035235438300&quantity=1,200,200,Bol-prod - 20220517-1322 1-65,true,,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000008698939&offer_id=1001035235438300&quantity=1,54,1,0,0,15
1652788271065,106,https//www.bol.com/nl/rnwy/addOnPage?mainProductId=9200000132968661&mainOfferId=1001034512130917&bundleProductIds=&bltgh=jXapuSCoSV4TNtCVymZNUg.2_37.39.AddToCart,200,200,Bol-prod - 20220517-1322 1-59,true,,100,100,https://www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000034176674&mainOfferId=1001034627407473&bundleProductIds=&bltgh=tEqPM6p--08w6P7OTVZJ-w.2_41.43.AddToCart&_=1652717402649,106,1,0,0,12
1652788271700,85,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-66,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,25,1,0,0,15
1652788271700,25,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-66,true,,100,100,https://www.bol.com/nl/rnwy/account/overzicht,25,1,0,0,15
1652788271725,60,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-66,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,24,1,0,0,0
1652787851700,85,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-66,true,,100,100,null,25,1,0,420004,15
1652788272090,57,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000008698939,200,200,Bol-prod - 20220517-1322 1-65,true,,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000008698939,57,1,0,0,19
1652788272242,97,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=o78oqGrvCt7ENosHoX5G4A.2.3.Login,200,200,Bol-prod - 20220517-1322 1-67,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3Do78oqGrvCt7ENosHoX5G4A.2.3.Login&bltgh=o78oqGrvCt7ENosHoX5G4A.2.3.Login,38,1,0,0,30
1652788272242,38,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=o78oqGrvCt7ENosHoX5G4A.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-67,true,,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=o78oqGrvCt7ENosHoX5G4A.2.3.Login,38,1,0,0,30
1652788272280,59,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=o78oqGrvCt7ENosHoX5G4A.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-67,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3Do78oqGrvCt7ENosHoX5G4A.2.3.Login&bltgh=o78oqGrvCt7ENosHoX5G4A.2.3.Login,24,1,0,0,0
1652787852231,97,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-67,true,,100,100,null,38,1,0,420013,30
1652788272182,189,https//www.bol.com/nl/order/basket.html,200,200,Bol-prod - 20220517-1322 1-59,true,,100,100,https://www.bol.com/nl/order/basket.html,37,1,0,0,16
1652788272538,734,https//www.bol.com/nl/nl/l/yoga-artikelen/31438/,200,200,Bol-prod - 20220517-1322 1-68,true,,100,100,https://www.bol.com/nl/nl/l/yoga-artikelen/31438/,329,1,0,0,16
1652788273160,124,https//www.bol.com/nl/order/basket/addItems.html?productId=9300000008698939,200,200,Bol-prod - 20220517-1322 1-65,true,,100,100,https://www.bol.com/nl/order/basket/addItems.html?productId=9300000008698939&offerId=1001035235438300&quantity=1&bltgh=pXQOfRuKWUydJ0oiGGpB7Q.2_39.41.AddToCart&redirect=/nl/ajax/ShoppingBasket.html&buyBlockType=BuyBlock&bltgx=pXQOfRuKWUydJ0oiGGpB7Q.2_39.41.AddToCart&_csrf=,124,1,0,0,12
1652788274161,80,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=scq8f6UHD6TfskS1KS5AEw.2.3.Login,200,200,Bol-prod - 20220517-1322 1-69,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3Dscq8f6UHD6TfskS1KS5AEw.2.3.Login&bltgh=scq8f6UHD6TfskS1KS5AEw.2.3.Login,34,1,0,0,23
1652788274161,34,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=scq8f6UHD6TfskS1KS5AEw.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-69,true,,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=scq8f6UHD6TfskS1KS5AEw.2.3.Login,34,1,0,0,23
1652788274196,45,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=scq8f6UHD6TfskS1KS5AEw.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-69,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3Dscq8f6UHD6TfskS1KS5AEw.2.3.Login&bltgh=scq8f6UHD6TfskS1KS5AEw.2.3.Login,24,1,0,0,0
1652787854160,80,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-69,true,,100,100,null,34,1,0,420003,23
1652788274285,119,https//www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000008698939&mainOfferId=1001035235438300&bundleProductIds=&bltgh=pXQOfRuKWUydJ0oiGGpB7Q.2_39.41.AddToCart,200,200,Bol-prod - 20220517-1322 1-65,true,,100,100,https://www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000034176674&mainOfferId=1001034627407473&bundleProductIds=&bltgh=tEqPM6p--08w6P7OTVZJ-w.2_41.43.AddToCart&_=1652717402649,119,1,0,0,19
1652788273380,1180,https//www.bol.com/nl/nl/rnwy/checkout,200,200,Bol-prod - 20220517-1322 1-59,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,31,1,0,0,16
1652788273380,31,https//www.bol.com/nl/nl/rnwy/checkout-0,302,302,Bol-prod - 20220517-1322 1-59,true,,100,100,https://www.bol.com/nl/nl/order/basket/gotoCheckout.html,31,1,0,0,16
1652788273411,1042,https//www.bol.com/nl/nl/rnwy/checkout-1,307,307,Bol-prod - 20220517-1322 1-59,true,,100,100,https://www.bol.com/nl/nl/rnwy/checkout,1042,1,0,0,0
1652788274453,107,https//www.bol.com/nl/nl/rnwy/checkout-2,200,200,Bol-prod - 20220517-1322 1-59,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,44,1,0,0,15
1652787422963,5520,05 - Order,200,"Number of samples in transaction : 10, number of failing samples : 0",Bol-prod - 20220517-1322 1-59,true,,100,100,null,820,1,0,846078,121
1652788275561,103,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-59,true,,100,100,https://www.bol.com/nl/nl/,71,1,0,0,22
1652788274560,103,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-59,true,,100,100,null,71,1,0,1003,22
1652788275684,67,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-70,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,24,1,0,0,13
1652788275684,24,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-70,true,,100,100,https://www.bol.com/nl/rnwy/account/overzicht,24,1,0,0,13
1652788275708,43,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-70,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,23,1,0,0,0
1652787855670,67,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-70,true,,100,100,null,24,1,0,420018,13
1652788275778,330,https//www.bol.com/nl/nl/p/,200,200,Bol-prod - 20220517-1322 1-71,true,,100,100,https://www.bol.com/nl/nl/p/yoga-mat-fitness-mat-grijs-sport-mat-yogamat-anti-slip-eco-extra-dik-duurzaam-tpe-materiaal-incl-draagtas-van-rockerz-fitness/9300000034176674/?bltgh=mY4m8JdLV7SVm52JTQVAhw.4_34.35.ProductImage,88,1,0,0,17
1652788275405,1117,https//www.bol.com/nl/order/basket.html,200,200,Bol-prod - 20220517-1322 1-65,true,,100,100,https://www.bol.com/nl/order/basket.html,38,1,0,0,11
1652788277117,58,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000034176674&offer_id=1001034627407473&quantity=1,200,200,Bol-prod - 20220517-1322 1-71,true,,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000034176674&offer_id=1001034627407473&quantity=1,58,1,0,0,16
1652788277539,111,https//www.bol.com/nl/nl/rnwy/checkout,200,200,Bol-prod - 20220517-1322 1-65,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,32,1,0,0,14
1652788277539,32,https//www.bol.com/nl/nl/rnwy/checkout-0,302,302,Bol-prod - 20220517-1322 1-65,true,,100,100,https://www.bol.com/nl/nl/order/basket/gotoCheckout.html,32,1,0,0,14
1652788277571,15,https//www.bol.com/nl/nl/rnwy/checkout-1,307,307,Bol-prod - 20220517-1322 1-65,true,,100,100,https://www.bol.com/nl/nl/rnwy/checkout,15,1,0,0,0
1652788277587,63,https//www.bol.com/nl/nl/rnwy/checkout-2,200,200,Bol-prod - 20220517-1322 1-65,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,31,1,0,0,0
1652787428953,2624,05 - Order,200,"Number of samples in transaction : 10, number of failing samples : 0",Bol-prod - 20220517-1322 1-65,true,,100,100,null,792,1,0,846072,124
1652788277694,96,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-72,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,28,1,0,0,17
1652788277694,28,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-72,true,,100,100,https://www.bol.com/nl/rnwy/account/overzicht,28,1,0,0,17
1652788277722,68,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-72,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,29,1,0,0,0
1652787857687,96,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-72,true,,100,100,null,28,1,0,420010,17
1652788277710,225,https//www.bol.com/nl/nl/p/,200,200,Bol-prod - 20220517-1322 1-73,true,,100,100,https://www.bol.com/nl/nl/p/yoga-mat-sportmat-fitnessmat-antislip-duurzaam-yogamat-gratis-yogales-paars/9300000006125814/?bltgh=n6GL8xUNFnRSzgd1kVRIsg.4_47.53.ProductImage,92,1,0,0,16
1652788278176,53,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000034176674,200,200,Bol-prod - 20220517-1322 1-71,true,,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000034176674,53,1,0,0,15
1652788278656,102,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-65,true,,100,100,https://www.bol.com/nl/nl/,70,1,0,0,29
1652788277650,102,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-65,true,,100,100,null,70,1,0,1008,29
1652788278937,260,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000006125814&offer_id=1001033917654374&quantity=1,200,200,Bol-prod - 20220517-1322 1-73,true,,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000006125814&offer_id=1001033917654374&quantity=1,260,1,0,0,224
1652788279232,130,https//www.bol.com/nl/order/basket/addItems.html?productId=9300000034176674,200,200,Bol-prod - 20220517-1322 1-71,true,,100,100,https://www.bol.com/nl/order/basket/addItems.html?productId=9300000034176674&offerId=1001034627407473&quantity=1&bltgh=iIvCqQp0ni1ntfbeWelC6A.2_41.43.AddToCart&redirect=/nl/ajax/ShoppingBasket.html&buyBlockType=BuyBlock&bltgx=iIvCqQp0ni1ntfbeWelC6A.2_41.43.AddToCart&_csrf=,130,1,0,0,15
1652788279590,74,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-74,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,29,1,0,0,15
1652788279590,29,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-74,true,,100,100,https://www.bol.com/nl/rnwy/account/overzicht,29,1,0,0,15
1652788279619,45,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-74,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,23,1,0,0,0
1652787859576,74,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-74,true,,100,100,null,29,1,0,420016,15
1652788280165,68,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=nTmcWNydN2aEjbAXC-hK4w.2.3.Login,200,200,Bol-prod - 20220517-1322 1-75,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DnTmcWNydN2aEjbAXC-hK4w.2.3.Login&bltgh=nTmcWNydN2aEjbAXC-hK4w.2.3.Login,24,1,0,0,13
1652788280165,24,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=nTmcWNydN2aEjbAXC-hK4w.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-75,true,,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=nTmcWNydN2aEjbAXC-hK4w.2.3.Login,24,1,0,0,13
1652788280189,44,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=nTmcWNydN2aEjbAXC-hK4w.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-75,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DnTmcWNydN2aEjbAXC-hK4w.2.3.Login&bltgh=nTmcWNydN2aEjbAXC-hK4w.2.3.Login,29,1,0,0,0
1652787860153,68,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-75,true,,100,100,null,24,1,0,420013,13
1652788280212,54,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000006125814,200,200,Bol-prod - 20220517-1322 1-73,true,,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000006125814,54,1,0,0,13
1652788280367,171,https//www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000034176674&mainOfferId=1001034627407473&bundleProductIds=&bltgh=iIvCqQp0ni1ntfbeWelC6A.2_41.43.AddToCart,200,200,Bol-prod - 20220517-1322 1-71,true,,100,100,https://www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000034176674&mainOfferId=1001034627407473&bundleProductIds=&bltgh=tEqPM6p--08w6P7OTVZJ-w.2_41.43.AddToCart&_=1652717402649,171,1,0,0,14
1652788281269,97,https//www.bol.com/nl/order/basket/addItems.html?productId=9300000006125814,200,200,Bol-prod - 20220517-1322 1-73,true,,100,100,https://www.bol.com/nl/order/basket/addItems.html?productId=9300000006125814&offerId=1001033917654374&quantity=1&bltgh=uvyrjPBUMnMd1jN-OZpOiA.2_44.46.AddToCart&redirect=/nl/ajax/ShoppingBasket.html&buyBlockType=BuyBlock&bltgx=uvyrjPBUMnMd1jN-OZpOiA.2_44.46.AddToCart&_csrf=,97,1,0,0,12
1652788280665,777,https//www.bol.com/nl/nl/l/yoga-artikelen/31438/,200,200,Bol-prod - 20220517-1322 1-76,true,,100,100,https://www.bol.com/nl/nl/l/yoga-artikelen/31438/,303,1,0,0,21
1652788281551,179,https//www.bol.com/nl/order/basket.html,200,200,Bol-prod - 20220517-1322 1-71,true,,100,100,https://www.bol.com/nl/order/basket.html,35,1,0,0,13
1652788282208,66,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-77,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,23,1,0,0,13
1652788282208,23,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-77,true,,100,100,https://www.bol.com/nl/rnwy/account/overzicht,23,1,0,0,13
1652788282231,43,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-77,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,25,1,0,0,0
1652787862200,66,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-77,true,,100,100,null,23,1,0,420011,13
1652788282378,117,https//www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000006125814&mainOfferId=1001033917654374&bundleProductIds=&bltgh=uvyrjPBUMnMd1jN-OZpOiA.2_44.46.AddToCart,200,200,Bol-prod - 20220517-1322 1-73,true,,100,100,https://www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000034176674&mainOfferId=1001034627407473&bundleProductIds=&bltgh=tEqPM6p--08w6P7OTVZJ-w.2_41.43.AddToCart&_=1652717402649,117,1,0,0,11
1652788282734,100,https//www.bol.com/nl/nl/rnwy/checkout,200,200,Bol-prod - 20220517-1322 1-71,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,32,1,0,0,12
1652788282734,32,https//www.bol.com/nl/nl/rnwy/checkout-0,302,302,Bol-prod - 20220517-1322 1-71,true,,100,100,https://www.bol.com/nl/nl/order/basket/gotoCheckout.html,32,1,0,0,12
1652788282766,15,https//www.bol.com/nl/nl/rnwy/checkout-1,307,307,Bol-prod - 20220517-1322 1-71,true,,100,100,https://www.bol.com/nl/nl/rnwy/checkout,15,1,0,0,0
1652788282782,52,https//www.bol.com/nl/nl/rnwy/checkout-2,200,200,Bol-prod - 20220517-1322 1-71,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,29,1,0,0,0
1652787434990,1801,05 - Order,200,"Number of samples in transaction : 10, number of failing samples : 0",Bol-prod - 20220517-1322 1-71,true,,100,100,null,853,1,0,846043,124
1652788283484,68,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-78,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,24,1,0,0,12
1652788283484,24,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-78,true,,100,100,https://www.bol.com/nl/rnwy/account/overzicht,24,1,0,0,12
1652788283508,44,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-78,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,34,1,0,0,0
1652787863474,68,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-78,true,,100,100,null,24,1,0,420013,12
