timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1652789134724,8,https//www.bol.com/nl/rnwy/logout.html-1,302,302,Bol-prod - 20220517-1322 1-89,,true,,5930,1203,100,100,https://www.bol.com/nl/rnwy/account/overzicht,8,0,0
1652789134732,41,https//www.bol.com/nl/rnwy/logout.html-2,200,200,Bol-prod - 20220517-1322 1-89,text,true,,63604,1238,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,23,0,0
1652788714685,84,06 - Logout,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-89,,true,,75560,3638,100,100,null,34,420004,23
1652789134768,428,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-86,text,true,,117847,1188,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,251,0,12
1652788714767,428,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-86,,true,,117847,1188,100,100,null,251,420004,12
1652789135275,83,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-82,text,true,,69587,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,21,0,13
1652789135275,21,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-82,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,21,0,13
1652789135296,62,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-82,text,true,,63656,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,42,0,0
1652788715260,83,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-82,,true,,69587,2399,100,100,null,21,420018,13
1652789135781,99,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-89,text,true,,87821,846,100,100,https://www.bol.com/nl/nl/,57,0,22
1652789134773,99,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-89,,true,,87821,846,100,100,null,57,1009,22
1652789136211,103,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-86,text,true,,87819,846,100,100,https://www.bol.com/nl/nl/,63,0,25
1652789135199,103,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-86,,true,,87819,846,100,100,null,63,1013,25
1652789136800,65,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-90,text,true,,69526,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,22,0,12
1652789136800,22,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-90,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,22,0,12
1652789136822,43,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-90,text,true,,63595,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,24,0,0
1652788716792,65,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-90,,true,,69526,2399,100,100,null,22,420010,12
1652789137461,69,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=uB0O-knoSuSzV3H46zJKvQ.2.3.Login,200,200,Bol-prod - 20220517-1322 1-85,text,true,,69646,2860,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DuB0O-knoSuSzV3H46zJKvQ.2.3.Login&bltgh=uB0O-knoSuSzV3H46zJKvQ.2.3.Login,23,0,14
1652789137461,23,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=uB0O-knoSuSzV3H46zJKvQ.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-85,,true,,6011,1509,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=uB0O-knoSuSzV3H46zJKvQ.2.3.Login,23,0,14
1652789137484,46,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=uB0O-knoSuSzV3H46zJKvQ.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-85,text,true,,63635,1351,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DuB0O-knoSuSzV3H46zJKvQ.2.3.Login&bltgh=uB0O-knoSuSzV3H46zJKvQ.2.3.Login,24,0,0
1652788717455,69,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-85,,true,,69646,2860,100,100,null,23,420007,14
1652789137651,559,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-92,text,true,,117110,1187,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,327,0,12
1652788717639,559,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-92,,true,,117110,1187,100,100,null,327,420015,12
1652789139626,74,https//www.bol.com/nl/rnwy/logout.html,200,200,Bol-prod - 20220517-1322 1-94,text,true,,75601,3614,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,23,0,14
1652789139626,23,https//www.bol.com/nl/rnwy/logout.html-0,302,302,Bol-prod - 20220517-1322 1-94,text,true,,6026,1189,100,100,https://www.bol.com/nl/rnwy/logout.html,23,0,14
1652789139649,9,https//www.bol.com/nl/rnwy/logout.html-1,302,302,Bol-prod - 20220517-1322 1-94,,true,,5930,1195,100,100,https://www.bol.com/nl/rnwy/account/overzicht,9,0,0
1652789139659,41,https//www.bol.com/nl/rnwy/logout.html-2,200,200,Bol-prod - 20220517-1322 1-94,text,true,,63645,1230,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,24,0,0
1652788719619,74,06 - Logout,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-94,,true,,75601,3614,100,100,null,23,420007,14
1652789140707,95,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-94,text,true,,87778,846,100,100,https://www.bol.com/nl/nl/,55,0,20
1652789139700,95,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-94,,true,,87778,846,100,100,null,55,1008,20
1652789140992,180,https//www.bol.com/nl/nl/p/,200,200,Bol-prod - 20220517-1322 1-95,text,true,,88660,1345,100,100,https://www.bol.com/nl/nl/p/koalas-yogamat-fitness-mat-zwart-anti-slip-yoga-mat-extra-dik-1cm-draagtas-e-book/9300000008698939/?bltgh=u0UzBdEVtx5aLMWpuTlLSQ.4_11.20.ProductImage,61,0,13
1652789141246,78,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-88,text,true,,69581,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,21,0,12
1652789141246,21,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-88,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,21,0,12
1652789141267,57,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-88,text,true,,63650,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,25,0,0
1652788721231,78,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-88,,true,,69581,2399,100,100,null,21,420018,12
1652789142182,107,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000008698939&offer_id=1001035458526386&quantity=1,200,200,Bol-prod - 20220517-1322 1-95,text,true,,6907,1419,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000008698939&offer_id=1001035458526386&quantity=1,107,0,65
1652789143290,36,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000008698939,200,200,Bol-prod - 20220517-1322 1-95,text,true,,6901,1383,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000008698939,36,0,11
1652789143384,633,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-97,text,true,,120231,1187,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,341,0,13
1652788723370,633,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-97,,true,,120231,1187,100,100,null,341,420018,13
1652789144336,94,https//www.bol.com/nl/order/basket/addItems.html?productId=9300000008698939,200,200,Bol-prod - 20220517-1322 1-95,text,true,,7165,1578,100,100,https://www.bol.com/nl/order/basket/addItems.html?productId=9300000008698939&offerId=1001035458526386&quantity=1&bltgh=hpJycsRHh6-9kio8u3dLNw.2_39.41.AddToCart&redirect=/nl/ajax/ShoppingBasket.html&buyBlockType=BuyBlock&bltgx=hpJycsRHh6-9kio8u3dLNw.2_39.41.AddToCart&_csrf=,94,0,12
1652789145036,108,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-97,text,true,,87714,846,100,100,https://www.bol.com/nl/nl/,66,0,19
1652789144020,108,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-97,,true,,87714,846,100,100,null,66,1018,19
1652789145445,118,https//www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000008698939&mainOfferId=1001035458526386&bundleProductIds=&bltgh=hpJycsRHh6-9kio8u3dLNw.2_39.41.AddToCart,200,200,Bol-prod - 20220517-1322 1-95,text,true,,10268,1482,100,100,https://www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000034176674&mainOfferId=1001034627407473&bundleProductIds=&bltgh=tEqPM6p--08w6P7OTVZJ-w.2_41.43.AddToCart&_=1652717402649,117,0,23
1652789145840,107,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-91,text,true,,69583,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,39,0,14
1652789145840,39,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-91,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,39,0,14
1652789145879,68,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-91,text,true,,63652,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,63,0,0
1652788725829,107,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-91,,true,,69583,2399,100,100,null,39,420015,14
1652789145682,562,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-100,text,true,,124646,1187,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,316,0,18
1652788725677,562,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-100,,true,,124646,1187,100,100,null,316,420009,18
1652789146567,78,https//www.bol.com/nl/order/basket.html,200,200,Bol-prod - 20220517-1322 1-95,text,true,,62637,1344,100,100,https://www.bol.com/nl/order/basket.html,72,0,19
1652789145067,1850,https//www.bol.com/nl/nl/l/yoga-artikelen/31438/,200,200,Bol-prod - 20220517-1322 1-98,text,true,,155980,1204,100,100,https://www.bol.com/nl/nl/l/yoga-artikelen/31438/,329,0,12
1652789146867,81,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=kPHLO5QHaUj1r9X66SNIog.2.3.Login,200,200,Bol-prod - 20220517-1322 1-93,text,true,,69661,2862,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DkPHLO5QHaUj1r9X66SNIog.2.3.Login&bltgh=kPHLO5QHaUj1r9X66SNIog.2.3.Login,27,0,12
1652789146867,27,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=kPHLO5QHaUj1r9X66SNIog.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-93,,true,,6011,1510,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=kPHLO5QHaUj1r9X66SNIog.2.3.Login,27,0,12
1652789146894,54,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=kPHLO5QHaUj1r9X66SNIog.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-93,text,true,,63650,1352,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DkPHLO5QHaUj1r9X66SNIog.2.3.Login&bltgh=kPHLO5QHaUj1r9X66SNIog.2.3.Login,29,0,0
1652788726865,81,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-93,,true,,69661,2862,100,100,null,27,420004,12
1652789147262,90,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-100,text,true,,87672,846,100,100,https://www.bol.com/nl/nl/,55,0,19
1652789146247,90,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-100,,true,,87672,846,100,100,null,55,1016,19
1652789147660,160,https//www.bol.com/nl/nl/rnwy/checkout,200,200,Bol-prod - 20220517-1322 1-95,text,true,,76327,4079,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,30,0,15
1652789147660,30,https//www.bol.com/nl/nl/rnwy/checkout-0,302,302,Bol-prod - 20220517-1322 1-95,text,true,,6268,1361,100,100,https://www.bol.com/nl/nl/order/basket/gotoCheckout.html,30,0,15
1652789147690,18,https//www.bol.com/nl/nl/rnwy/checkout-1,307,307,Bol-prod - 20220517-1322 1-95,text,true,,6417,1343,100,100,https://www.bol.com/nl/nl/rnwy/checkout,18,0,0
1652789147708,112,https//www.bol.com/nl/nl/rnwy/checkout-2,200,200,Bol-prod - 20220517-1322 1-95,text,true,,63642,1375,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,110,0,0
1652788300282,1459,05 - Order,200,"Number of samples in transaction : 10, number of failing samples : 0",Bol-prod - 20220517-1322 1-95,,true,,414898,13835,100,100,null,858,846080,170
1652789148820,122,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-95,text,true,,87778,846,100,100,https://www.bol.com/nl/nl/,67,0,21
1652789147820,122,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-95,,true,,87778,846,100,100,null,67,1001,21
1652789149185,80,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-96,text,true,,69581,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,22,0,12
1652789149185,22,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-96,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,22,0,12
1652789149207,58,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-96,text,true,,63650,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,34,0,0
1652788729185,80,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-96,,true,,69581,2399,100,100,null,22,420004,12
1652789155664,1098,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=qfdW0eyM37HWPH3jHRZLYw.2.3.Login,200,200,Bol-prod - 20220517-1322 1-99,text,true,,69649,2860,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DqfdW0eyM37HWPH3jHRZLYw.2.3.Login&bltgh=qfdW0eyM37HWPH3jHRZLYw.2.3.Login,1039,0,21
1652789155664,1039,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=qfdW0eyM37HWPH3jHRZLYw.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-99,,true,,6011,1509,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=qfdW0eyM37HWPH3jHRZLYw.2.3.Login,1039,0,21
1652789156703,59,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=qfdW0eyM37HWPH3jHRZLYw.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-99,text,true,,63638,1351,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DqfdW0eyM37HWPH3jHRZLYw.2.3.Login&bltgh=qfdW0eyM37HWPH3jHRZLYw.2.3.Login,37,0,16
1652788735654,1098,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-99,,true,,69649,2860,100,100,null,1039,420011,21
1652789157775,107,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-99,text,true,,87676,846,100,100,https://www.bol.com/nl/nl/,57,0,21
1652789156764,107,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-99,,true,,87676,846,100,100,null,57,1016,21
1652789470087,78,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-1,text,true,,69578,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,24,0,13
1652789470087,24,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-1,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,24,0,13
1652789470112,53,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-1,text,true,,63647,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,25,0,0
1652789050072,78,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-1,,true,,69578,2399,100,100,null,24,420017,13
1652789469869,319,https//www.bol.com/nl/nl/p/,200,200,Bol-prod - 20220517-1322 1-3,text,true,,85831,1374,100,100,https://www.bol.com/nl/nl/p/yoga-pilates-sokken-met-antislip-ballerina-yoga-dichte-tenen-zwart-pilateswinkel-meerdere-kleuren-verkrijgbaar/9200000132968175/?bltgh=mA8GHiHsOE0DGt55HgBI8w.4_47.51.ProductImage,73,0,14
1652789469946,613,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-4,text,true,,122494,1187,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,353,0,14
1652789049934,613,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-4,,true,,122494,1187,100,100,null,353,420015,14
1652789471194,48,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9200000132968175&offer_id=1001035458526386&quantity=1,200,200,Bol-prod - 20220517-1322 1-3,text,true,,6860,1449,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9200000132968175&offer_id=1001035458526386&quantity=1,48,0,12
1652789472255,46,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9200000132968175,200,200,Bol-prod - 20220517-1322 1-3,text,true,,6862,1411,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9200000132968175,46,0,13
1652789473390,77,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-6,text,true,,69539,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,30,0,13
1652789473390,30,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-6,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,30,0,13
1652789473421,46,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-6,text,true,,63608,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,27,0,0
1652789053383,77,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-6,,true,,69539,2399,100,100,null,30,420011,13
1652789473314,174,https//www.bol.com/nl/order/basket/addItems.html?productId=9200000132968175,200,200,Bol-prod - 20220517-1322 1-3,text,true,,7506,1607,100,100,https://www.bol.com/nl/order/basket/addItems.html?productId=9200000132968175&offerId=1001035458526386&quantity=1&bltgh=lTqIoPpJWNdqtURg58BD8A.2_35.37.AddToCart&redirect=/nl/ajax/ShoppingBasket.html&buyBlockType=BuyBlock&bltgx=lTqIoPpJWNdqtURg58BD8A.2_35.37.AddToCart&_csrf=,174,0,11
1652789474497,120,https//www.bol.com/nl/rnwy/addOnPage?mainProductId=9200000132968175&mainOfferId=1001035458526386&bundleProductIds=&bltgh=lTqIoPpJWNdqtURg58BD8A.2_35.37.AddToCart,200,200,Bol-prod - 20220517-1322 1-3,text,true,,10268,1512,100,100,https://www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000034176674&mainOfferId=1001034627407473&bundleProductIds=&bltgh=tEqPM6p--08w6P7OTVZJ-w.2_41.43.AddToCart&_=1652717402649,120,0,12
1652789474794,68,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-7,text,true,,69579,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,23,0,14
1652789474794,23,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-7,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,23,0,14
1652789474818,44,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-7,text,true,,63648,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,23,0,0
1652789054792,68,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-7,,true,,69579,2399,100,100,null,23,420005,14
1652789475633,75,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=kjcV7jj2aXRRAyVRwF5M-g.2.3.Login,200,200,Bol-prod - 20220517-1322 1-2,text,true,,69703,2862,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DkjcV7jj2aXRRAyVRwF5M-g.2.3.Login&bltgh=kjcV7jj2aXRRAyVRwF5M-g.2.3.Login,32,0,23
1652789475633,32,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=kjcV7jj2aXRRAyVRwF5M-g.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-2,,true,,6011,1510,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=kjcV7jj2aXRRAyVRwF5M-g.2.3.Login,32,0,23
1652789475665,43,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=kjcV7jj2aXRRAyVRwF5M-g.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-2,text,true,,63692,1352,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DkjcV7jj2aXRRAyVRwF5M-g.2.3.Login&bltgh=kjcV7jj2aXRRAyVRwF5M-g.2.3.Login,21,0,0
1652789055630,75,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-2,,true,,69703,2862,100,100,null,32,420005,23
1652789475618,162,https//www.bol.com/nl/order/basket.html,200,200,Bol-prod - 20220517-1322 1-3,text,true,,70707,1373,100,100,https://www.bol.com/nl/order/basket.html,36,0,12
1652789476311,75,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-9,text,true,,69530,2397,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,23,0,13
1652789476311,23,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-9,,true,,5931,1181,100,100,https://www.bol.com/nl/rnwy/account/overzicht,23,0,13
1652789476335,51,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-9,text,true,,63599,1216,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,27,0,0
1652789056308,75,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-9,,true,,69530,2397,100,100,null,23,420006,13
1652789476786,82,https//www.bol.com/nl/nl/rnwy/checkout,200,200,Bol-prod - 20220517-1322 1-3,text,true,,76297,4167,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,25,0,12
1652789476786,25,https//www.bol.com/nl/nl/rnwy/checkout-0,302,302,Bol-prod - 20220517-1322 1-3,text,true,,6270,1389,100,100,https://www.bol.com/nl/nl/order/basket/gotoCheckout.html,25,0,12
1652789476811,18,https//www.bol.com/nl/nl/rnwy/checkout-1,307,307,Bol-prod - 20220517-1322 1-3,text,true,,6419,1373,100,100,https://www.bol.com/nl/nl/rnwy/checkout,18,0,0
1652789476829,39,https//www.bol.com/nl/nl/rnwy/checkout-2,200,200,Bol-prod - 20220517-1322 1-3,text,true,,63608,1405,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,21,0,0
1652788628965,1837,05 - Order,200,"Number of samples in transaction : 10, number of failing samples : 0",Bol-prod - 20220517-1322 1-3,,true,,423619,14106,100,100,null,818,846067,103
1652789477162,79,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=k8ux6AU7agMKhHd3V5tLuA.2.3.Login,200,200,Bol-prod - 20220517-1322 1-10,text,true,,69637,2862,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3Dk8ux6AU7agMKhHd3V5tLuA.2.3.Login&bltgh=k8ux6AU7agMKhHd3V5tLuA.2.3.Login,31,0,21
1652789477162,31,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=k8ux6AU7agMKhHd3V5tLuA.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-10,,true,,6011,1510,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=k8ux6AU7agMKhHd3V5tLuA.2.3.Login,31,0,21
1652789477193,48,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=k8ux6AU7agMKhHd3V5tLuA.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-10,text,true,,63626,1352,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3Dk8ux6AU7agMKhHd3V5tLuA.2.3.Login&bltgh=k8ux6AU7agMKhHd3V5tLuA.2.3.Login,24,0,0
1652789057159,79,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-10,,true,,69637,2862,100,100,null,31,420004,21
1652789477871,109,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-3,text,true,,87817,846,100,100,https://www.bol.com/nl/nl/,68,0,25
1652789476869,109,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-3,,true,,87817,846,100,100,null,68,1003,25
1652789478245,98,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-10,text,true,,87723,846,100,100,https://www.bol.com/nl/nl/,61,0,23
1652789477242,98,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-10,,true,,87723,846,100,100,null,61,1004,23
