timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1652793780035,1310,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-631,,false,,2865,0,718,718,null,0,2,1134
1652793777100,4249,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-257,text,false,Test failed: text expected to contain /Shop de look/,2865,0,718,718,https://www.bol.com/nl/nl/,0,0,4070
1652793780021,1328,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-630,text,false,Test failed: text expected to contain /Shop de look/,2865,0,718,718,https://www.bol.com/nl/nl/,0,0,1149
1652793779689,1661,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-495,text,false,Test failed: text expected to contain /Shop de look/,2865,0,718,718,https://www.bol.com/nl/nl/,0,0,1481
1652793779689,1661,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-495,,false,,2865,0,718,718,null,0,0,1481
1652793780020,1328,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-630,,false,,2865,0,718,718,null,0,2,1149
1652793780051,1299,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-632,text,false,Test failed: text expected to contain /Shop de look/,2865,0,718,718,https://www.bol.com/nl/nl/,0,0,1120
1652793780050,1299,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-632,,false,,2865,0,718,718,null,0,2,1120
1652793777100,4249,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-257,,false,,2865,0,718,718,null,0,1,4070
1652793777109,4250,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-185,text,false,Test failed: text expected to contain /Shop de look/,2865,0,719,719,https://www.bol.com/nl/nl/,0,0,4068
1652793777108,4250,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-185,,false,,2865,0,719,719,null,0,2,4068
1652793777143,4241,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-438,text,false,Test failed: text expected to contain /Shop de look/,2865,0,720,720,https://www.bol.com/nl/nl/,0,0,4068
1652793780066,1319,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-633,text,false,Test failed: text expected to contain /Shop de look/,2865,0,720,720,https://www.bol.com/nl/nl/,0,0,1137
1652793777142,4241,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-438,,false,,2865,0,720,720,null,0,2,4068
1652793780065,1319,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-633,,false,,2865,0,720,720,null,0,2,1137
1652793779691,1695,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-608,text,false,Test failed: text expected to contain /Shop de look/,2865,0,721,721,https://www.bol.com/nl/nl/,0,0,1513
1652793779691,1695,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-608,,false,,2865,0,721,721,null,0,1,1513
1652793779177,2211,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-273,text,false,Test failed: text expected to contain /Shop de look/,2865,0,721,721,https://www.bol.com/nl/nl/,0,0,2034
1652793777141,4247,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-162,text,false,Test failed: text expected to contain /Shop de look/,2865,0,721,721,https://www.bol.com/nl/nl/,0,0,4070
1652793779180,2208,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-574,text,false,Test failed: text expected to contain /Shop de look/,2865,0,721,721,https://www.bol.com/nl/nl/,0,0,2032
1652793777135,4247,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-162,,false,,2865,0,721,721,null,0,7,4070
1652793779177,2211,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-273,,false,,2865,0,721,721,null,0,1,2034
1652793779180,2208,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-574,,false,,2865,0,721,721,null,0,1,2032
1652793777171,4242,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-440,text,false,Test failed: text expected to contain /Shop de look/,2865,0,722,722,https://www.bol.com/nl/nl/,0,0,4065
1652793777170,4242,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-440,,false,,2865,0,722,722,null,0,2,4065
1652793779917,1520,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-623,text,false,Test failed: text expected to contain /Shop de look/,2865,0,724,724,https://www.bol.com/nl/nl/,0,0,1339
1652793780092,1345,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-552,text,false,Test failed: text expected to contain /Shop de look/,2865,0,724,724,https://www.bol.com/nl/nl/,0,0,1164
1652793779916,1520,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-623,,false,,2865,0,724,724,null,0,2,1339
1652793780091,1345,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-552,,false,,2865,0,724,724,null,0,2,1164
1652793780095,1344,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-243,text,false,Test failed: text expected to contain /Shop de look/,2865,0,724,724,https://www.bol.com/nl/nl/,0,0,1161
1652793780094,1344,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-243,,false,,2865,0,724,724,null,0,1,1161
1652793780132,1316,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-210,text,false,Test failed: text expected to contain /Shop de look/,2865,0,725,725,https://www.bol.com/nl/nl/,0,0,1134
1652793780132,1316,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-106,text,false,Test failed: text expected to contain /Shop de look/,2865,0,725,725,https://www.bol.com/nl/nl/,0,0,1134
1652793780132,1316,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-210,,false,,2865,0,725,725,null,0,1,1134
1652793780131,1316,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-106,,false,,2865,0,725,725,null,0,2,1134
1652793780136,1316,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-17,text,false,Test failed: text expected to contain /Shop de look/,2865,0,725,725,https://www.bol.com/nl/nl/,0,0,1131
1652793780136,1316,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-17,,false,,2865,0,725,725,null,0,0,1131
1652793780135,1318,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-145,text,false,Test failed: text expected to contain /Shop de look/,2865,0,725,725,https://www.bol.com/nl/nl/,0,0,1134
1652793780135,1318,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-145,,false,,2865,0,725,725,null,0,1,1134
1652793780100,1363,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-496,text,false,Test failed: text expected to contain /Shop de look/,2865,0,726,726,https://www.bol.com/nl/nl/,0,0,1176
1652793780133,1330,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-507,text,false,Test failed: text expected to contain /Shop de look/,2865,0,726,726,https://www.bol.com/nl/nl/,0,0,1143
1652793780100,1363,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-496,,false,,2865,0,726,726,null,0,1,1176
1652793780133,1330,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-507,,false,,2865,0,726,726,null,0,1,1143
1652793780127,1339,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-637,text,false,Test failed: text expected to contain /Shop de look/,2865,0,726,726,https://www.bol.com/nl/nl/,0,0,1152
1652793780126,1339,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-637,,false,,2865,0,726,726,null,0,2,1152
1652793780140,1327,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-636,text,false,Test failed: text expected to contain /Shop de look/,2865,0,726,726,https://www.bol.com/nl/nl/,0,0,1161
1652793780139,1327,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-636,,false,,2865,0,726,726,null,0,2,1161
1652793780137,1334,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-136,text,false,Test failed: text expected to contain /Shop de look/,2865,0,726,726,https://www.bol.com/nl/nl/,0,0,1164
1652793780137,1334,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-136,,false,,2865,0,726,726,null,0,1,1164
1652793780150,1373,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-241,text,false,Test failed: text expected to contain /Shop de look/,2865,0,730,730,https://www.bol.com/nl/nl/,0,0,1173
1652793780152,1371,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-26,text,false,Test failed: text expected to contain /Shop de look/,2865,0,730,730,https://www.bol.com/nl/nl/,0,0,1179
1652793780163,1360,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-635,text,false,Test failed: text expected to contain /Shop de look/,2865,0,730,730,https://www.bol.com/nl/nl/,0,0,1165
1652793780152,1371,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-26,,false,,2865,0,730,730,null,0,1,1179
1652793779268,2255,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-284,text,false,Test failed: text expected to contain /Shop de look/,2865,0,730,730,https://www.bol.com/nl/nl/,0,0,2063
1652793780162,1360,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-635,,false,,2865,0,730,730,null,0,2,1165
1652793780150,1373,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-241,,false,,2865,0,730,730,null,0,1,1173
1652793779268,2255,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-284,,false,,2865,0,730,730,null,0,1,2063
1652793780159,1368,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-350,text,false,Test failed: text expected to contain /Shop de look/,2865,0,730,730,https://www.bol.com/nl/nl/,0,0,1173
1652793776965,4562,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-356,text,false,Test failed: text expected to contain /Shop de look/,2865,0,730,730,https://www.bol.com/nl/nl/,0,0,4370
1652793780168,1359,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-639,text,false,Test failed: text expected to contain /Shop de look/,2865,0,730,730,https://www.bol.com/nl/nl/,0,0,1167
1652793776965,4562,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-356,,false,,2865,0,730,730,null,0,1,4370
1652793780167,1359,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-639,,false,,2865,0,730,730,null,0,2,1167
1652793780159,1368,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-350,,false,,2865,0,730,730,null,0,1,1173
1652793780211,1325,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-558,text,false,Test failed: text expected to contain /Shop de look/,2865,0,731,731,https://www.bol.com/nl/nl/,0,0,1131
1652793774213,7322,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-95,text,false,Test failed: text expected to contain /Shop de look/,2865,0,731,731,https://www.bol.com/nl/nl/,0,0,7124
1652793780211,1325,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-558,,false,,2865,0,731,731,null,0,0,1131
1652793774213,7322,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-95,,false,,2865,0,731,731,null,0,1,7124
1652793780231,1315,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-644,text,false,Test failed: text expected to contain /Shop de look/,2865,0,731,731,https://www.bol.com/nl/nl/,0,0,1126
1652793780230,1315,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-644,,false,,2865,0,731,731,null,0,2,1126
1652793780217,1335,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-186,text,false,Test failed: text expected to contain /Shop de look/,2865,0,732,732,https://www.bol.com/nl/nl/,0,0,1140
1652793780224,1329,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-302,text,false,Test failed: text expected to contain /Shop de look/,2865,0,732,732,https://www.bol.com/nl/nl/,0,0,1133
1652793780232,1320,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-118,text,false,Test failed: text expected to contain /Shop de look/,2865,0,732,732,https://www.bol.com/nl/nl/,0,0,1125
1652793780233,1319,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-189,text,false,Test failed: text expected to contain /Shop de look/,2865,0,732,732,https://www.bol.com/nl/nl/,0,0,1124
1652793780224,1329,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-302,,false,,2865,0,732,732,null,0,0,1133
1652793780232,1319,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-189,,false,,2865,0,732,732,null,0,2,1124
1652793780217,1335,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-186,,false,,2865,0,732,732,null,0,1,1140
1652793780232,1320,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-118,,false,,2865,0,732,732,null,0,1,1125
1652793780232,1321,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-559,text,false,Test failed: text expected to contain /Shop de look/,2865,0,732,732,https://www.bol.com/nl/nl/,0,0,1125
1652793780232,1321,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-559,,false,,2865,0,732,732,null,0,1,1125
1652793776976,4592,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-63,text,false,Test failed: text expected to contain /Shop de look/,2865,0,733,733,https://www.bol.com/nl/nl/,0,0,4406
1652793777297,4271,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-187,text,false,Test failed: text expected to contain /Shop de look/,2865,0,733,733,https://www.bol.com/nl/nl/,0,0,4084
1652793779806,1762,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-212,text,false,Test failed: text expected to contain /Shop de look/,2865,0,733,733,https://www.bol.com/nl/nl/,0,0,1575
1652793779803,1765,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-353,text,false,Test failed: text expected to contain /Shop de look/,2865,0,733,733,https://www.bol.com/nl/nl/,0,0,1578
1652793779806,1762,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-212,,false,,2865,0,733,733,null,0,1,1575
1652793777297,4271,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-187,,false,,2865,0,733,733,null,0,1,4084
1652793776976,4592,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-63,,false,,2865,0,733,733,null,0,1,4406
1652793779803,1765,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-353,,false,,2865,0,733,733,null,0,1,1578
1652793779743,1838,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-417,text,false,Test failed: text expected to contain /Shop de look/,2865,0,734,734,https://www.bol.com/nl/nl/,0,0,1640
1652793779899,1682,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-119,text,false,Test failed: text expected to contain /Shop de look/,2865,0,734,734,https://www.bol.com/nl/nl/,0,0,1484
1652793776895,4686,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-135,text,false,Test failed: text expected to contain /Shop de look/,2865,0,734,734,https://www.bol.com/nl/nl/,0,0,4488
1652793779899,1682,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-119,,false,,2865,0,734,734,null,0,1,1484
1652793776895,4686,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-135,,false,,2865,0,734,734,null,0,1,4488
1652793779743,1838,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-417,,false,,2865,0,734,734,null,0,1,1640
1652793780292,1317,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-157,text,false,Test failed: text expected to contain /Shop de look/,2865,0,735,735,https://www.bol.com/nl/nl/,0,0,1121
1652793780291,1317,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-157,,false,,2865,0,735,735,null,0,2,1121
1652793780292,1318,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-222,text,false,Test failed: text expected to contain /Shop de look/,2865,0,735,735,https://www.bol.com/nl/nl/,0,0,1124
1652793780291,1318,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-222,,false,,2865,0,735,735,null,0,2,1124
1652793780318,1340,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-225,text,false,Test failed: text expected to contain /Shop de look/,2865,0,739,739,https://www.bol.com/nl/nl/,0,0,1181
1652793780334,1324,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-375,text,false,Test failed: text expected to contain /Shop de look/,2865,0,739,739,https://www.bol.com/nl/nl/,0,0,1165
1652793780318,1340,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-225,,false,,2865,0,739,739,null,0,1,1181
1652793780334,1324,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-375,,false,,2865,0,739,739,null,0,1,1165
1652793780156,1503,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-263,text,false,Test failed: text expected to contain /Shop de look/,2865,0,739,739,https://www.bol.com/nl/nl/,0,0,1367
1652793780370,1289,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-70,text,false,Test failed: text expected to contain /Shop de look/,2865,0,739,739,https://www.bol.com/nl/nl/,0,0,1153
1652793780155,1503,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-263,,false,,2865,0,739,739,null,0,2,1367
1652793780361,1298,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-546,text,false,Test failed: text expected to contain /Shop de look/,2865,0,739,739,https://www.bol.com/nl/nl/,0,0,1162
1652793780331,1328,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-15,text,false,Test failed: text expected to contain /Shop de look/,2865,0,739,739,https://www.bol.com/nl/nl/,0,0,1192
1652793780361,1298,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-546,,false,,2865,0,739,739,null,0,1,1162
1652793780331,1328,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-15,,false,,2865,0,739,739,null,0,1,1192
1652793780370,1289,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-70,,false,,2865,0,739,739,null,0,1,1153
1652793780371,1294,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-71,text,false,Test failed: text expected to contain /Shop de look/,2865,0,739,739,https://www.bol.com/nl/nl/,0,0,1156
1652793780369,1296,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-566,text,false,Test failed: text expected to contain /Shop de look/,2865,0,739,739,https://www.bol.com/nl/nl/,0,0,1158
1652793780145,1520,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-203,text,false,Test failed: text expected to contain /Shop de look/,2865,0,739,739,https://www.bol.com/nl/nl/,0,0,1382
1652793780368,1296,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-566,,false,,2865,0,739,739,null,0,2,1158
1652793780371,1294,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-71,,false,,2865,0,739,739,null,0,1,1156
1652793780145,1520,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-203,,false,,2865,0,739,739,null,0,1,1382
1652793780403,1263,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-475,text,false,Test failed: text expected to contain /Shop de look/,2865,0,739,739,https://www.bol.com/nl/nl/,0,0,1133
1652793780403,1263,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-475,,false,,2865,0,739,739,null,0,1,1133
1652793780412,1260,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-656,text,false,Test failed: text expected to contain /Shop de look/,2865,0,740,740,https://www.bol.com/nl/nl/,0,0,1126
1652793777449,4223,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-155,text,false,Test failed: text expected to contain /Shop de look/,2865,0,740,740,https://www.bol.com/nl/nl/,0,0,4089
1652793780411,1260,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-656,,false,,2865,0,740,740,null,0,2,1126
1652793777449,4223,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-155,,false,,2865,0,740,740,null,0,1,4089
1652793779886,1791,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-621,text,false,Test failed: text expected to contain /Shop de look/,2865,0,740,740,https://www.bol.com/nl/nl/,0,0,1658
1652793780426,1251,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-657,text,false,Test failed: text expected to contain /Shop de look/,2865,0,740,740,https://www.bol.com/nl/nl/,0,0,1118
1652793779396,2281,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-311,text,false,Test failed: text expected to contain /Shop de look/,2865,0,740,740,https://www.bol.com/nl/nl/,0,0,2165
1652793779885,1791,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-621,,false,,2865,0,740,740,null,0,1,1658
1652793780425,1251,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-657,,false,,2865,0,740,740,null,0,2,1118
1652793779396,2281,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-311,,false,,2865,0,740,740,null,0,1,2165
1652793777487,4195,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-461,text,false,Test failed: text expected to contain /Shop de look/,2865,0,740,740,https://www.bol.com/nl/nl/,0,0,4081
1652793777486,4195,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-461,,false,,2865,0,740,740,null,0,1,4081
1652793780441,1243,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-658,text,false,Test failed: text expected to contain /Shop de look/,2865,0,740,740,https://www.bol.com/nl/nl/,0,0,1140
1652793780432,1252,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-379,text,false,Test failed: text expected to contain /Shop de look/,2865,0,740,740,https://www.bol.com/nl/nl/,0,0,1150
